#{"t_start": 1613669799.8952544, "env_id": "dVRLReach-v0"}
r,l,t
-30.0,30,1590.700477
-30.0,30,1593.060336
-11.0,30,1595.848177
-9.0,30,1598.192425
-30.0,30,1600.464214
-30.0,30,1602.568236
-13.0,30,1604.828305
-30.0,30,1606.954896
-30.0,30,1609.049169
-6.0,30,1611.113344
-30.0,30,1613.304787
-30.0,30,1615.368212
-30.0,30,1617.484795
-30.0,30,1619.729995
-30.0,30,1621.70937
-30.0,30,1623.756637
-30.0,30,1625.77433
-30.0,30,1627.717904
-30.0,30,1629.433059
-30.0,30,1631.187777
-9.0,30,1633.119437
-5.0,30,1635.002783
-8.0,30,1636.818738
-8.0,30,1638.638296
-16.0,30,1640.550882
-30.0,30,1642.348586
-3.0,30,1644.307766
-30.0,30,1646.113106
-10.0,30,1647.835322
-30.0,30,1649.597465
-7.0,30,1651.44533
-30.0,30,1653.321575
-30.0,30,1655.076245
-7.0,30,1656.87961
-6.0,30,1658.589018
-30.0,30,1660.168683
-4.0,30,1661.834377
-4.0,30,1663.521405
-30.0,30,1665.191401
-7.0,30,1666.972818
-5.0,30,1668.613981
-9.0,30,1670.465025
-30.0,30,1672.08356
-30.0,30,1673.791073
-30.0,30,1675.405777
-30.0,30,1677.234249
-30.0,30,1678.901218
-4.0,30,1680.616584
-30.0,30,1682.367692
-9.0,30,1684.147056
-5.0,30,1685.884475
-30.0,30,1687.611274
-5.0,30,1689.271818
-30.0,30,1690.909369
-9.0,30,1692.624665
-30.0,30,1694.322131
-30.0,30,1696.056357
-7.0,30,1697.55823
-5.0,30,1699.129126
-30.0,30,1700.808178
-30.0,30,1702.486618
-6.0,30,1704.08787
-30.0,30,1705.828817
-30.0,30,1707.455275
-30.0,30,1709.003796
-30.0,30,1710.672201
-30.0,30,1712.42494
-30.0,30,1714.160208
-7.0,30,1715.820774
-30.0,30,1717.401124
-9.0,30,1719.22538
-12.0,30,1720.826086
-7.0,30,1722.524033
-30.0,30,1724.145376
-30.0,30,1725.707352
-30.0,30,1727.313437
-30.0,30,1729.018108
-30.0,30,1730.650407
-30.0,30,1732.303375
-7.0,30,1734.105137
-30.0,30,1735.632141
-30.0,30,1737.357156
-12.0,30,1739.13613
-30.0,30,1740.845854
-6.0,30,1742.403297
